Date,Open,High,Low,Close,Adj Close,Volume
2019-02-28,38.75,38.974998474121094,38.34000015258789,38.564998626708984,38.30488967895508,32494400
2019-03-01,39.067501068115234,39.537498474121094,38.47999954223633,39.11249923706055,38.84869384765625,35718800
2019-03-04,39.5,39.72999954223633,38.625,39.19499969482422,38.93063735961914,40999200
2019-03-05,39.037498474121094,39.51499938964844,38.4900016784668,39.130001068115234,38.86607360839844,36292400
2019-03-06,39.040000915527344,39.125,37.98500061035156,38.01250076293945,37.75611114501953,40352400
2019-03-07,37.775001525878906,37.872501373291016,36.849998474121094,37.314998626708984,37.06330490112305,45010400
2019-03-08,36.415000915527344,37.76750183105469,36.20000076293945,37.65999984741211,37.40598678588867,42241600
2019-03-11,37.897499084472656,40.51499938964844,37.42250061035156,40.28499984741211,40.01328659057617,85972800
2019-03-12,40.564998626708984,41.09749984741211,39.79750061035156,40.630001068115234,40.35595703125,57957600
2019-03-13,41.00749969482422,42.45000076293945,40.932498931884766,42.154998779296875,41.87067413330078,76890000
2019-03-14,42.247501373291016,42.36750030517578,41.3125,41.38999938964844,41.11083221435547,51938400
2019-03-15,41.82500076293945,42.88249969482422,41.790000915527344,42.45249938964844,42.166160583496094,66148400
2019-03-18,42.77000045776367,43.3125,41.96500015258789,42.23749923706055,41.95261001586914,48699200
2019-03-19,43.189998626708984,44.375,43.02000045776367,43.9275016784668,43.6312141418457,85497200
2019-03-20,44.220001220703125,44.75749969482422,43.25,43.599998474121094,43.30591583251953,71914800
2019-03-21,43.83250045776367,46.25,43.782501220703125,45.98500061035156,45.674835205078125,82431200
2019-03-22,45.709999084472656,46.20000076293945,44.23500061035156,44.375,44.07569122314453,74764400
2019-03-25,43.96500015258789,44.61249923706055,42.77750015258789,43.44499969482422,43.15195846557617,52521200
2019-03-26,44.872501373291016,45.4375,43.650001525878906,44.217498779296875,43.919246673583984,70350800
2019-03-27,44.474998474121094,44.942501068115234,43.42499923706055,44.125,43.82738494873047,47437200
2019-03-28,44.38750076293945,44.974998474121094,43.77750015258789,44.3125,44.01362228393555,48026400
2019-03-29,44.98500061035156,45.1349983215332,44.477500915527344,44.88999938964844,44.587215423583984,45689600
2019-04-01,45.814998626708984,45.875,45.092498779296875,45.56999969482422,45.262638092041016,48382400
2019-04-02,45.8125,46.1974983215332,45.380001068115234,45.75,45.4414176940918,44092000
2019-04-03,46.25,47.75,46.20000076293945,47.154998779296875,46.83694076538086,78350400
2019-04-04,47.0,47.49250030517578,46.432498931884766,47.064998626708984,46.74754333496094,45737600
2019-04-05,47.5,47.912498474121094,47.13249969482422,47.73749923706055,47.41551208496094,48174400
2019-04-08,47.43000030517578,48.20000076293945,47.1875,47.9474983215332,47.62409973144531,42419200
2019-04-09,47.61000061035156,47.72249984741211,46.88999938964844,47.314998626708984,46.99586486816406,43997200
2019-04-10,47.307498931884766,48.28499984741211,47.26250076293945,48.025001525878906,47.70108413696289,44477200
2019-04-11,48.04999923706055,48.36750030517578,47.38750076293945,47.8849983215332,47.562015533447266,37460000
2019-04-12,48.275001525878906,48.314998626708984,47.415000915527344,47.502498626708984,47.18209457397461,47170800
2019-04-15,47.42499923706055,47.474998474121094,45.775001525878906,46.17499923706055,45.863555908203125,44009200
2019-04-16,46.56999969482422,47.24250030517578,46.2400016784668,47.0525016784668,46.735137939453125,39496400
2019-04-17,47.404998779296875,47.6150016784668,46.59749984741211,46.8224983215332,46.506690979003906,35100400
2019-04-18,46.88999938964844,47.23249816894531,46.29499816894531,46.57500076293945,46.26085662841797,38098800
2019-04-22,46.337501525878906,47.275001525878906,46.02000045776367,47.11750030517578,46.7996940612793,27993600
2019-04-23,47.25,47.98249816894531,47.15250015258789,47.66749954223633,47.345985412597656,34685600
2019-04-24,47.772499084472656,48.20249938964844,47.15999984741211,47.79249954223633,47.47014236450195,31820400
2019-04-25,47.38750076293945,47.61249923706055,45.92499923706055,46.727500915527344,46.412322998046875,49929600
2019-04-26,45.1775016784668,45.22249984741211,43.32500076293945,44.522499084472656,44.222198486328125,86898800
2019-04-29,44.602500915527344,45.11249923706055,43.875,44.83250045776367,44.53011703491211,39192000
2019-04-30,44.50749969482422,45.50749969482422,44.314998626708984,45.25,44.94478988647461,36292000
2019-05-01,45.77750015258789,46.20249938964844,45.1150016784668,45.11750030517578,44.813194274902344,35428000
2019-05-02,45.21500015258789,46.217498779296875,44.779998779296875,45.79750061035156,45.48860168457031,39468400
2019-05-03,45.88249969482422,45.98249816894531,45.13249969482422,45.752498626708984,45.44390106201172,33682400
2019-05-06,43.875,45.084999084472656,43.5,44.962501525878906,44.659244537353516,42217600
2019-05-07,44.474998474121094,44.474998474121094,42.79249954223633,43.27750015258789,42.985595703125,55522000
2019-05-08,43.0,44.287498474121094,42.880001068115234,43.47999954223633,43.186737060546875,41916800
2019-05-09,42.78499984741211,42.88249969482422,41.349998474121094,42.54750061035156,42.260520935058594,66024800
2019-05-10,42.23749923706055,42.897499084472656,41.0,42.20500183105469,41.92033004760742,56950000
2019-05-13,40.875,41.10749816894531,39.45249938964844,39.61249923706055,39.345314025878906,65691200
2019-05-14,40.01250076293945,40.8650016784668,39.622501373291016,40.5099983215332,40.23677444458008,52488000
2019-05-15,39.95000076293945,40.26250076293945,39.352500915527344,39.89500045776367,39.62590789794922,50232000
2019-05-16,39.84000015258789,40.477500915527344,39.412498474121094,40.04750061035156,39.777381896972656,78108800
2019-05-17,39.625,40.9275016784668,38.73500061035156,39.13249969482422,38.86854553222656,102206800
2019-05-20,38.13750076293945,38.692501068115234,37.6875,37.9375,37.68161392211914,57206400
2019-05-21,38.54999923706055,38.92499923706055,38.15999984741211,38.76499938964844,38.5035400390625,36184800
2019-05-22,38.375,38.63750076293945,37.939998626708984,38.04999923706055,37.79335403442383,32586800
2019-05-23,37.42250061035156,37.42250061035156,36.227500915527344,36.83000183105469,36.58158493041992,59184400
2019-05-24,37.02000045776367,37.375,36.220001220703125,36.287498474121094,36.04274368286133,35758400
2019-05-28,36.46500015258789,36.79499816894531,35.8125,35.83250045776367,35.59081268310547,42835600
2019-05-29,35.352500915527344,35.70500183105469,34.73500061035156,35.084999084472656,34.848358154296875,55980000
2019-05-30,35.07749938964844,35.4375,34.39250183105469,34.77750015258789,34.58235549926758,39430000
2019-05-31,34.28499984741211,34.962501525878906,33.84749984741211,33.8650016784668,33.67498016357422,38972000
2019-06-03,33.977500915527344,34.36750030517578,33.150001525878906,33.44499969482422,33.25733184814453,47864400
2019-06-04,34.09000015258789,35.8025016784668,33.86750030517578,35.75,35.54938888549805,64183600
2019-06-05,36.49250030517578,36.54750061035156,34.95500183105469,35.31999969482422,35.1218147277832,51161600
2019-06-06,35.36249923706055,36.192501068115234,35.337501525878906,35.94499969482422,35.743309020996094,40814000
2019-06-07,36.005001068115234,36.720001220703125,35.8125,36.375,36.17089080810547,34885600
2019-06-10,36.939998626708984,37.79750061035156,36.939998626708984,37.10749816894531,36.89928436279297,40278000
2019-06-11,37.709999084472656,38.09000015258789,37.290000915527344,37.6875,37.476036071777344,38387200
2019-06-12,37.25,37.3125,36.397499084472656,36.54999923706055,36.34490966796875,35889200
2019-06-13,36.772499084472656,37.25,36.595001220703125,37.064998626708984,36.85702133178711,30808000
2019-06-14,36.127498626708984,36.372501373291016,35.709999084472656,36.15999984741211,35.95709991455078,39442800
2019-06-17,36.14250183105469,36.630001068115234,35.912498474121094,36.25749969482422,36.05405044555664,27604000
2019-06-18,36.875,38.77750015258789,36.76499938964844,38.220001220703125,38.00553894042969,58192000
2019-06-19,38.57500076293945,38.689998626708984,38.01750183105469,38.279998779296875,38.0651969909668,33164400
2019-06-20,39.192501068115234,39.33250045776367,38.380001068115234,38.525001525878906,38.30883026123047,35016800
2019-06-21,38.375,38.869998931884766,37.875,37.939998626708984,37.72711181640625,43442800
2019-06-24,38.154998779296875,38.462501525878906,37.68000030517578,38.165000915527344,37.95085144042969,28294800
2019-06-25,38.21500015258789,38.970001220703125,37.842498779296875,37.869998931884766,37.65750503540039,31186800
2019-06-26,39.15250015258789,40.43000030517578,39.022499084472656,39.814998626708984,39.59158706665039,58407200
2019-06-27,40.6775016784668,41.0,40.314998626708984,40.807498931884766,40.578521728515625,44544000
2019-06-28,41.25,41.342498779296875,40.587501525878906,41.057498931884766,40.82712173461914,39766800
2019-07-01,43.14250183105469,43.48749923706055,41.165000915527344,41.54249954223633,41.30939483642578,70975600
2019-07-02,41.375,41.587501525878906,40.42499923706055,40.557498931884766,40.329917907714844,40022800
2019-07-03,40.79249954223633,40.849998474121094,40.084999084472656,40.6875,40.459197998046875,24663600
2019-07-05,40.099998474121094,40.14500045776367,39.41999816894531,40.057498931884766,39.832733154296875,39655200
2019-07-08,39.45750045776367,39.647499084472656,39.0,39.3025016784668,39.081966400146484,32978800
2019-07-09,38.877498626708984,39.61000061035156,38.75,39.32749938964844,39.10681915283203,34286000
2019-07-10,39.76499938964844,40.592498779296875,39.625,40.01499938964844,39.79046630859375,45207600
2019-07-11,40.75,41.97999954223633,40.375,41.56999969482422,41.33675003051758,68256000
2019-07-12,41.849998474121094,42.61750030517578,41.849998474121094,41.90250015258789,41.667381286621094,50639200
2019-07-15,42.1150016784668,42.27750015258789,41.532501220703125,41.817501068115234,41.58285903930664,28984000
2019-07-16,41.66749954223633,42.04249954223633,41.209999084472656,41.77000045776367,41.53562927246094,34144400
2019-07-17,41.787498474121094,42.497501373291016,41.49250030517578,42.4275016784668,42.18942642211914,34820400
2019-07-18,42.532501220703125,43.1775016784668,41.962501525878906,42.54499816894531,42.3062629699707,44219200
2019-07-19,42.93000030517578,42.994998931884766,42.04999923706055,42.11000061035156,41.87371063232422,34489600
2019-07-22,42.32500076293945,42.959999084472656,42.25,42.83000183105469,42.58967208862305,31594000
2019-07-23,43.224998474121094,43.935001373291016,43.067501068115234,43.915000915527344,43.668582916259766,42817600
2019-07-24,44.349998474121094,44.72249984741211,43.584999084472656,44.665000915527344,44.41437911987305,36623600
2019-07-25,44.247501373291016,44.375,43.11000061035156,43.345001220703125,43.10179138183594,39270000
2019-07-26,43.61750030517578,44.23749923706055,43.61750030517578,43.76750183105469,43.52191162109375,27416000
2019-07-29,43.69499969482422,43.86750030517578,42.817501068115234,43.70500183105469,43.45976257324219,24816000
2019-07-30,43.23749923706055,43.98500061035156,43.092498779296875,43.86249923706055,43.61638259887695,19777200
2019-07-31,43.54499816894531,43.55500030517578,41.755001068115234,42.18000030517578,41.94331741333008,35941600
2019-08-01,42.28499984741211,43.19499969482422,40.70500183105469,41.22999954223633,40.99864959716797,42121200
2019-08-02,40.29750061035156,40.994998931884766,39.81999969482422,40.29750061035156,40.071380615234375,42834800
2019-08-05,38.45000076293945,38.462501525878906,37.224998474121094,37.6974983215332,37.4859619140625,58915600
2019-08-06,38.45000076293945,38.907501220703125,37.60749816894531,38.087501525878906,37.87378692626953,36127200
2019-08-07,37.474998474121094,38.592498779296875,37.29999923706055,38.47249984741211,38.25662612915039,37256000
2019-08-08,39.0525016784668,39.57749938964844,38.474998474121094,39.564998626708984,39.342994689941406,30930000
2019-08-09,39.15250015258789,39.1875,38.037498474121094,38.54499816894531,38.328712463378906,34181600
2019-08-12,38.02000045776367,38.54499816894531,37.64250183105469,37.86249923706055,37.65004348754883,27920000
2019-08-13,37.84749984741211,39.474998474121094,37.45500183105469,39.01250076293945,38.7935905456543,35195600
2019-08-14,38.125,38.23749923706055,37.07749938964844,37.51750183105469,37.306983947753906,41988000
2019-08-15,37.70750045776367,37.907501220703125,36.84749984741211,37.192501068115234,36.983802795410156,47720000
2019-08-16,39.837501525878906,40.3849983215332,39.220001220703125,39.88999938964844,39.666168212890625,100796000
2019-08-19,41.029998779296875,42.85499954223633,40.86750030517578,42.69499969482422,42.4554328918457,81511200
2019-08-20,42.63999938964844,42.64500045776367,41.755001068115234,41.967498779296875,41.73201370239258,46318800
2019-08-21,42.63249969482422,43.36249923706055,42.415000915527344,42.807498931884766,42.56730270385742,42724400
2019-08-22,42.904998779296875,43.33250045776367,42.474998474121094,42.869998931884766,42.629451751708984,30348800
2019-08-23,42.099998474121094,42.647499084472656,40.40999984741211,40.61000061035156,40.382144927978516,56805600
2019-08-26,41.40250015258789,41.64500045776367,40.977500915527344,41.36249923706055,41.130401611328125,31820800
2019-08-27,41.747501373291016,41.775001525878906,40.154998779296875,40.45000076293945,40.2230224609375,29096800
2019-08-28,40.14500045776367,40.834999084472656,39.75,40.30500030517578,40.1185188293457,25561200
2019-08-29,41.224998474121094,42.07500076293945,41.189998626708984,41.75,41.55682373046875,35797600
2019-08-30,42.21500015258789,42.71500015258789,41.69499969482422,41.877498626708984,41.68373107910156,29061600
2019-09-03,41.14500045776367,41.477500915527344,40.8125,41.04249954223633,40.85260009765625,29614000
2019-09-04,41.65250015258789,42.26499938964844,41.65250015258789,42.189998626708984,41.994789123535156,22772800
2019-09-05,43.217498779296875,44.997501373291016,43.20000076293945,44.935001373291016,44.72709274291992,69567600
2019-09-06,44.70000076293945,45.272499084472656,44.279998779296875,44.662498474121094,44.45585632324219,37697600
2019-09-09,44.974998474121094,45.994998931884766,44.959999084472656,45.125,44.91621398925781,41752400
2019-09-10,44.79499816894531,46.0625,44.6974983215332,45.79499816894531,45.58311080932617,35281200
2019-09-11,45.942501068115234,46.567501068115234,45.650001525878906,46.08250045776367,45.86927795410156,36151200
2019-09-12,46.54999923706055,47.099998474121094,45.98749923706055,46.067501068115234,45.85435485839844,32784000
2019-09-13,45.397499084472656,45.77000045776367,45.04499816894531,45.48500061035156,45.2745475769043,32459200
2019-09-16,44.72999954223633,45.400001525878906,44.625,45.0525016784668,44.84404373168945,23183200
2019-09-17,45.119998931884766,45.310001373291016,44.65250015258789,45.26750183105469,45.05805206298828,22304800
2019-09-18,45.1974983215332,45.35499954223633,44.125,44.994998931884766,44.786808013916016,25815200
2019-09-19,45.05500030517578,45.2400016784668,44.127498626708984,44.23500061035156,44.03032302856445,24547600
2019-09-20,44.224998474121094,44.462501525878906,43.06999969482422,43.17250061035156,42.97274398803711,35024400
2019-09-23,43.17499923706055,44.16749954223633,43.13750076293945,43.709999084472656,43.50775909423828,24971200
2019-09-24,44.025001525878906,44.3224983215332,42.775001525878906,43.13249969482422,42.93293380737305,31726800
2019-09-25,43.127498626708984,44.755001068115234,42.6775016784668,44.557498931884766,44.35133743286133,30843200
2019-09-26,44.459999084472656,44.54750061035156,43.8224983215332,44.334999084472656,44.12986755371094,23456400
2019-09-27,43.915000915527344,44.42499923706055,42.33000183105469,42.939998626708984,42.74132537841797,36205600
2019-09-30,43.20000076293945,43.619998931884766,42.8849983215332,43.51750183105469,43.316158294677734,18618400
2019-10-01,43.75,45.25,43.45249938964844,43.5,43.29873275756836,36600800
2019-10-02,43.279998779296875,43.400001525878906,42.532501220703125,43.2599983215332,43.05982971191406,29337200
2019-10-03,43.30500030517578,45.38999938964844,43.0,45.32749938964844,45.117774963378906,45058800
2019-10-04,45.349998474121094,45.787498474121094,44.69499969482422,45.49250030517578,45.28200912475586,26552400
2019-10-07,46.14500045776367,47.084999084472656,46.057498931884766,46.08250045776367,45.86927795410156,48098400
2019-10-08,45.15999984741211,45.15999984741211,44.125,44.307498931884766,44.102500915527344,44443600
2019-10-09,45.08000183105469,45.67499923706055,44.790000915527344,45.1775016784668,44.968467712402344,29241200
2019-10-10,45.154998779296875,46.27000045776367,45.102500915527344,45.75749969482422,45.5457763671875,30912400
2019-10-11,46.602500915527344,47.334999084472656,46.412498474121094,46.497501373291016,46.28236770629883,44640400
2019-10-14,46.40999984741211,46.842498779296875,46.09749984741211,46.63249969482422,46.4167366027832,20004000
2019-10-15,47.540000915527344,49.8224983215332,47.400001525878906,49.092498779296875,48.8653564453125,66412400
2019-10-16,48.75,49.80500030517578,48.4375,48.5525016784668,48.327857971191406,42894400
2019-10-17,49.0,49.45249938964844,48.025001525878906,48.5724983215332,48.34775161743164,26343600
2019-10-18,48.57749938964844,48.904998779296875,46.875,47.622501373291016,47.40216064453125,30744000
2019-10-21,48.2400016784668,49.13750076293945,48.04999923706055,49.002498626708984,48.7757682800293,26186800
2019-10-22,49.57500076293945,50.63249969482422,48.82500076293945,48.90250015258789,48.676239013671875,32872000
2019-10-23,48.07749938964844,48.915000915527344,47.75749969482422,48.772499084472656,48.546836853027344,27991600
2019-10-24,49.1875,49.5525016784668,48.845001220703125,49.21500015258789,48.9872932434082,23202000
2019-10-25,50.025001525878906,51.345001220703125,49.9474983215332,51.1349983215332,50.89840316772461,42309200
2019-10-28,51.57500076293945,52.224998474121094,51.279998779296875,51.6974983215332,51.45830535888672,33079200
2019-10-29,51.557498931884766,51.622501373291016,50.53499984741211,50.72999954223633,50.495277404785156,21123600
2019-10-30,51.0,51.057498931884766,50.064998626708984,50.75,50.51519012451172,20596000
2019-10-31,50.540000915527344,50.75,49.45249938964844,50.255001068115234,50.02247619628906,20973200
2019-11-01,49.900001525878906,50.97249984741211,49.647499084472656,50.647499084472656,50.41316604614258,28364000
2019-11-04,51.462501525878906,52.75,51.22999954223633,52.625,52.381507873535156,37671600
2019-11-05,52.622501373291016,52.8849983215332,51.91999816894531,52.40250015258789,52.16004180908203,30086800
2019-11-06,52.15999984741211,52.41749954223633,51.02750015258789,51.907501220703125,51.66733169555664,26901200
2019-11-07,52.77750015258789,52.92499923706055,51.6349983215332,52.084999084472656,51.84401321411133,28034000
2019-11-08,51.915000915527344,52.26250076293945,51.537498474121094,51.94499969482422,51.70465850830078,18910000
2019-11-11,51.9375,52.27750015258789,51.06999969482422,52.04499816894531,51.804195404052734,24343600
2019-11-12,52.43000030517578,52.96500015258789,52.07749938964844,52.40250015258789,52.16004180908203,28350400
2019-11-13,52.087501525878906,52.3650016784668,51.474998474121094,52.14250183105469,51.9012451171875,30018800
2019-11-14,52.23249816894531,52.470001220703125,51.630001068115234,52.4474983215332,52.2048225402832,51808000
2019-11-15,52.42499923706055,52.94499969482422,50.15999984741211,51.04750061035156,50.811309814453125,105362800
2019-11-18,50.97249984741211,53.337501525878906,50.942501068115234,53.06999969482422,52.824459075927734,57458800
2019-11-19,52.75749969482422,52.994998931884766,51.412498474121094,51.997501373291016,51.756919860839844,41456400
2019-11-20,51.76750183105469,53.63750076293945,51.63999938964844,52.79499816894531,52.550724029541016,47258800
2019-11-21,52.75,53.310001373291016,52.32749938964844,52.54499816894531,52.3018798828125,28838800
2019-11-22,52.772499084472656,53.2400016784668,52.48500061035156,52.72249984741211,52.478553771972656,22410000
2019-11-25,54.0099983215332,55.352500915527344,53.880001068115234,55.3025016784668,55.0466194152832,50647600
2019-11-26,55.125,55.17250061035156,54.185001373291016,54.25,53.998992919921875,38524400
2019-11-27,54.66749954223633,55.01250076293945,54.29499816894531,54.560001373291016,54.34762954711914,21578400
2019-11-29,54.25,54.53499984741211,53.94499969482422,54.185001373291016,53.97409439086914,14155600
2019-12-02,54.1150016784668,54.25,52.15999984741211,52.3125,52.10888671875,37203600
2019-12-03,50.467498779296875,51.95500183105469,50.092498779296875,51.915000915527344,51.712928771972656,46523200
2019-12-04,52.755001068115234,52.97999954223633,52.067501068115234,52.35499954223633,52.15121841430664,27342400
2019-12-05,52.57500076293945,52.73249816894531,51.877498626708984,52.185001373291016,51.98187255859375,18488400
2019-12-06,52.880001068115234,53.372501373291016,52.779998779296875,53.04249954223633,52.83603286743164,23223600
2019-12-09,52.8125,53.592498779296875,52.724998474121094,53.04249954223633,52.83603286743164,21188000
2019-12-10,53.345001220703125,54.01499938964844,52.814998626708984,53.494998931884766,53.286773681640625,25638800
2019-12-11,53.599998474121094,54.38999938964844,53.57500076293945,54.334999084472656,54.12350082397461,23379600
2019-12-12,54.04499816894531,56.20000076293945,53.95500183105469,56.01750183105469,55.79945755004883,40434800
2019-12-13,56.04750061035156,57.244998931884766,55.45500183105469,55.997501373291016,55.779537200927734,45470400
2019-12-16,56.474998474121094,57.01499938964844,56.192501068115234,56.287498474121094,56.06840515136719,32097600
2019-12-17,56.474998474121094,57.29999923706055,56.380001068115234,57.0724983215332,56.850345611572266,32119600
2019-12-18,57.42250061035156,57.98500061035156,57.337501525878906,57.377498626708984,57.15415954589844,34354800
2019-12-19,57.724998474121094,59.0,57.67499923706055,58.8650016784668,58.6358757019043,44536000
2019-12-20,59.532501220703125,60.09749984741211,59.34000015258789,59.842498779296875,59.60957336425781,60304400
2019-12-23,60.130001068115234,60.45249938964844,59.59749984741211,59.70500183105469,59.47260665893555,35506000
2019-12-24,59.54999923706055,59.82749938964844,59.20500183105469,59.654998779296875,59.422794342041016,13886400
2019-12-26,59.689998626708984,60.08000183105469,59.5,59.79750061035156,59.56473922729492,18285200
2019-12-27,59.95000076293945,60.084999084472656,58.95249938964844,59.217498779296875,58.987003326416016,25464400
2019-12-30,58.997501373291016,59.04999923706055,57.76499938964844,58.08000183105469,57.85392379760742,25805600
2019-12-31,57.724998474121094,58.91999816894531,57.532501220703125,58.82500076293945,58.596031188964844,23100400
2020-01-02,59.6875,59.977500915527344,59.18000030517578,59.977500915527344,59.744049072265625,23753600
2020-01-03,58.775001525878906,59.45750045776367,58.525001525878906,59.01750183105469,58.78776931762695,20538400
2020-01-06,58.08000183105469,59.317501068115234,57.817501068115234,59.26499938964844,59.0343132019043,26263600
2020-01-07,59.54999923706055,60.442501068115234,59.09749984741211,59.98249816894531,59.74901580810547,31485600
2020-01-08,59.939998626708984,60.5099983215332,59.537498474121094,60.095001220703125,59.861087799072266,27710800
2020-01-09,60.962501525878906,61.48249816894531,60.21500015258789,60.755001068115234,60.518516540527344,25511200
2020-01-10,61.83250045776367,62.13750076293945,60.9375,61.08000183105469,60.84225082397461,31629600
2020-01-13,61.915000915527344,63.247501373291016,61.6875,62.994998931884766,62.74979782104492,31984000
2020-01-14,62.564998626708984,62.81999969482422,61.6875,61.81999969482422,61.579376220703125,35908800
2020-01-15,61.9474983215332,62.17250061035156,61.13249969482422,61.39250183105469,61.15353775024414,26310400
2020-01-16,61.93000030517578,62.29249954223633,61.69499969482422,62.23249816894531,61.99026107788086,28419200
2020-01-17,62.42499923706055,62.5,61.842498779296875,62.31999969482422,62.07741928100586,25379200
2020-01-21,61.95249938964844,62.3224983215332,61.64250183105469,61.98500061035156,61.74372863769531,21791600
2020-01-22,62.439998626708984,63.397499084472656,62.25,62.52750015258789,62.284114837646484,23924000
2020-01-23,62.93000030517578,63.29999923706055,62.037498474121094,63.21500015258789,62.96894073486328,24451600
2020-01-24,64.375,64.875,62.07500076293945,62.619998931884766,62.376258850097656,37351200
2020-01-27,59.560001373291016,60.5625,58.057498931884766,60.04999923706055,59.816261291503906,47053600
2020-01-28,60.712501525878906,62.317501068115234,60.1775016784668,61.99250030517578,61.75120162963867,31097600
2020-01-29,61.84749984741211,62.209999084472656,60.98500061035156,61.3849983215332,61.14605712890625,25884800
2020-01-30,60.40250015258789,61.587501525878906,59.849998474121094,61.45249938964844,61.21329879760742,29050400
2020-01-31,60.99250030517578,61.11249923706055,58.6875,59.10749816894531,58.877418518066406,37042000
2020-02-03,58.92499923706055,60.27750015258789,58.86249923706055,60.08250045776367,59.8486328125,25556400
2020-02-04,61.50749969482422,61.974998474121094,61.005001068115234,61.782501220703125,61.54202651977539,27154400
2020-02-05,62.997501373291016,63.099998474121094,61.852500915527344,62.689998626708984,62.445987701416016,20822000
2020-02-06,63.03499984741211,63.5625,62.220001220703125,63.5625,63.31508255004883,21828400
2020-02-07,63.15999984741211,63.38249969482422,62.64250183105469,62.897499084472656,62.652671813964844,18975200
2020-02-10,63.125,65.75,63.07500076293945,65.74250030517578,65.48660278320312,52960800
2020-02-11,66.83000183105469,68.125,66.2074966430664,66.97250366210938,66.71180725097656,63855600
2020-02-12,67.50250244140625,68.19999694824219,67.11250305175781,68.13500213623047,67.86978149414062,37464400
2020-02-13,67.55249786376953,68.37000274658203,67.27749633789062,67.69499969482422,67.43148040771484,52801600
2020-02-14,71.81500244140625,73.74250030517578,71.5,72.44750213623047,72.1655044555664,104192400
2020-02-18,71.41000366210938,74.32749938964844,71.21499633789062,74.14250183105469,73.8539047241211,62016400
2020-02-19,75.37249755859375,78.85250091552734,75.37249755859375,78.67500305175781,78.36875915527344,69433200
2020-02-20,78.19249725341797,79.08000183105469,74.0875015258789,77.17500305175781,76.87460327148438,81005200
2020-02-21,76.04750061035156,76.30000305175781,72.66500091552734,73.51750183105469,73.23133087158203,76818000
2020-02-24,67.54750061035156,70.46749877929688,67.0,68.31999969482422,68.05406951904297,85691600
2020-02-25,69.07499694824219,69.69750213623047,64.48999786376953,65.51249694824219,65.25749969482422,105549600
2020-02-26,65.51499938964844,68.86250305175781,65.5,66.9124984741211,66.65206146240234,74773200
2020-02-27,63.724998474121094,66.75,62.22249984741211,63.150001525878906,62.94182205200195,90641600
2020-02-28,60.6150016784668,68.11499786376953,60.4474983215332,67.51750183105469,67.29490661621094,113325200
2020-03-02,69.2249984741211,69.39749908447266,65.25,69.10749816894531,68.87967681884766,89074400
2020-03-03,69.6675033569336,70.26750183105469,65.61499786376953,66.47250366210938,66.25336456298828,65279200
2020-03-04,67.55000305175781,71.22250366210938,66.80000305175781,71.12750244140625,70.89302825927734,59740800
2020-03-05,69.125,70.80000305175781,67.875,68.32250213623047,68.09727478027344,54032800
2020-03-06,66.5199966430664,67.09750366210938,64.5,66.51000213623047,66.2907485961914,51541200
2020-03-09,59.974998474121094,64.8499984741211,59.54499816894531,61.36000061035156,61.15771484375,61416000
2020-03-10,64.13500213623047,65.2699966430664,61.497501373291016,65.2699966430664,65.05482482910156,58064800
2020-03-11,63.8650016784668,64.1500015258789,60.64250183105469,61.61750030517578,61.414363861083984,49996400
2020-03-12,56.3650016784668,59.029998779296875,53.95000076293945,54.07749938964844,53.89923095703125,81654000
2020-03-13,57.625,60.255001068115234,54.90250015258789,60.209999084472656,60.01150894165039,63483600
2020-03-16,53.102500915527344,56.525001525878906,48.5,49.099998474121094,48.938140869140625,72697200
2020-03-17,50.227500915527344,55.21500015258789,47.75,54.317501068115234,54.13844299316406,83363200
2020-03-18,50.025001525878906,52.48500061035156,45.16999816894531,50.70500183105469,50.53784942626953,87426800
2020-03-19,50.4900016784668,54.182498931884766,48.34749984741211,53.24250030517578,53.066978454589844,76551200
2020-03-20,54.75,57.58000183105469,51.282501220703125,51.4375,51.2679328918457,80463600
2020-03-23,51.4275016784668,54.119998931884766,49.630001068115234,53.17250061035156,52.9972038269043,64387600
2020-03-24,57.25,63.165000915527344,57.01250076293945,62.29499816894531,62.08963394165039,110164400
2020-03-25,63.45000076293945,65.45500183105469,60.915000915527344,61.404998779296875,61.202571868896484,79343200
2020-03-26,63.48500061035156,65.55500030517578,62.5,64.30999755859375,64.09799194335938,69610800
2020-03-27,62.5,65.77999877929688,62.16999816894531,63.182498931884766,62.974212646484375,63882800
2020-03-30,63.84000015258789,66.48999786376953,63.397499084472656,66.39749908447266,66.17861938476562,60225200
2020-03-31,66.80000305175781,68.8499984741211,64.4375,65.9000015258789,65.68275451660156,94996000
2020-04-01,63.912498474121094,65.38249969482422,60.31999969482422,60.76750183105469,60.56717300415039,65691200
2020-04-02,61.060001373291016,64.0,60.57749938964844,63.86750030517578,63.656951904296875,67576400
2020-04-03,63.4900016784668,63.907501220703125,59.59749984741211,60.977500915527344,60.7764778137207,66321200
2020-04-06,63.810001373291016,67.47000122070312,63.23249816894531,67.0999984741211,66.8787841796875,72788400
2020-04-07,69.32499694824219,69.5625,64.32499694824219,64.75749969482422,64.54401397705078,78452000
2020-04-08,65.85250091552734,66.98750305175781,65.1500015258789,66.73750305175781,66.51750183105469,54244400
2020-04-09,68.0,68.2300033569336,65.1050033569336,65.73750305175781,65.52079010009766,52556400
2020-04-13,65.13749694824219,67.55000305175781,64.25,67.4625015258789,67.2400894165039,39840800
